Date,Historical_Var,Historical_ES,Age_weighted_Var,Age_weighted_ES,Volatility_Var,Volatility_ES,Bootstrap_Var,Bootstrap_ES,portfolio
2023-10-25,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7643.938475708552,-11140.06981292038,-8745.92521737502,-11479.973287386094,-5819.88434345193
2023-10-26,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8076.935471023729,-11452.899110518634,-8688.381480165413,-11435.843309700806,-2718.935166846405
2023-10-27,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7728.865757772655,-11140.06981292038,-8701.936614387334,-11465.975569145585,-2977.537218181854
2023-10-30,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7478.232223442731,-10838.832083172532,-8630.615817667987,-11424.574672302253,1945.302391143428
2023-10-31,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7050.969723322305,-10073.87445761686,-8728.28718873444,-11482.498126387445,-7800.661917942947
2023-11-01,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8337.544005457325,-11626.098774836846,-8637.068263726413,-11435.11660035214,6191.734856752004
2023-11-02,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8550.691315857626,-11797.567502004404,-8665.742597218949,-11428.58998151743,11045.301268914614
2023-11-03,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-10346.437364801704,-13600.00887765818,-8743.206609543337,-11509.93699238162,-74.28037085459083
2023-11-06,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-9404.828174157301,-12557.673338919702,-8705.362482249673,-11466.809345221423,4311.4286158089135
2023-11-07,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8948.21903127492,-11968.72521167921,-8726.272804011689,-11485.29133347287,2530.314821459108
2023-11-08,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8326.517597706505,-11626.098774836846,-8649.57341516971,-11433.088174355962,5647.216442025498
2023-11-09,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-8587.157547471972,-11737.216249583193,-8640.887199568395,-11439.184756885506,-10650.893706001401
2023-11-10,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-10624.449977536815,-13331.907498416655,-8668.856588155168,-11415.053045295925,4450.740258512296
2023-11-13,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-10006.718276609681,-12863.579218024923,-8763.32350310231,-11511.48455207156,4508.282106730096
2023-11-14,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-9514.005262841998,-12640.351469047035,-8780.138487613578,-11527.571013096207,6951.4301126835335
2023-11-15,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-9698.723947825612,-12640.351469047035,-8680.8372447028,-11454.330100019055,-6893.543682766094
2023-11-16,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-10007.282075637591,-12863.579218024923,-8543.568829732441,-11330.848846866838,-2159.6981256969593
2023-11-17,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-9259.153058185453,-12240.42765948466,-8736.540334447564,-11488.887789601777,1837.0083217982926
2023-11-20,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-8538.97230371745,-11577.338521395073,-8605.663830233429,-11404.596540875185,1318.567271575811
2023-11-21,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7900.592714197518,-11118.801286532596,-8643.203974438562,-11397.644361226514,-807.8539249496539
2023-11-22,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7371.764304331108,-10275.835192189836,-8705.864633668067,-11472.449578289334,-249.59869104804724
2023-11-24,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6903.328639098077,-9826.008179531635,-8694.085453573964,-11487.724138611033,515.0781269818519
2023-11-27,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6503.202103155768,-9185.249364773488,-8580.305150050455,-11360.273720234696,315.88234241751445
2023-11-28,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6172.141319980487,-8797.223738559735,-8676.434608011708,-11435.432249772597,2712.5039091325757
2023-11-29,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6097.601996604489,-8696.361962003668,-8659.417752392885,-11431.295084726813,2098.111650237444
2023-11-30,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5949.129286112644,-8598.781693874316,-8806.476624426889,-11548.135700597824,-1672.5311280785968
2023-12-01,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5869.489847007701,-8416.59879479191,-8670.20366259753,-11423.342233128795,3233.8380505821096
2023-12-04,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5961.695719840151,-8598.781693874316,-8717.347124899245,-11498.814522762334,-1632.3157109605233
2023-12-05,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5874.803165088496,-8460.44051167148,-8565.860868316659,-11338.946283763666,3929.6775331538593
2023-12-06,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6126.867600459391,-8745.92988477932,-8686.457926944633,-11461.705272334402,1258.5597943148173
2023-12-07,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5889.110587910476,-8539.747996535283,-8766.190198495988,-11540.769828816403,-432.29385496411527
2023-12-08,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5686.526395043993,-8315.717543225073,-8752.389030334009,-11512.16362474023,-84.20457599734351
2023-12-11,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5507.601130432988,-8146.400571369561,-8672.779507925849,-11430.657460961898,-3209.5468201046356
2023-12-12,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5845.497390396721,-8447.974384084855,-8699.295426384993,-11457.291741519999,869.6720194044435
2023-12-13,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5698.779900111825,-8315.717543225073,-8804.933910244867,-11563.214962975664,11913.36102585766
2023-12-14,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-9261.272007270132,-12240.42765948466,-8673.241211641029,-11424.213641305585,737.023076814983
2023-12-15,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-8494.548133785516,-11577.338521395073,-8572.721256578252,-11356.212963848186,-933.3206102469659
2023-12-18,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7890.4730669140645,-11118.801286532596,-8620.05858508925,-11412.1929745741,2056.3075187914287
2023-12-19,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7422.962512395185,-10594.410422021276,-8603.027519391506,-11393.705376752863,2477.7692253940936
2023-12-20,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7084.006851267978,-10091.906309128877,-8709.590278215435,-11471.866487785512,-1915.533632040653
2023-12-21,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6827.426997303197,-9592.012966072922,-8667.473075377942,-11455.50534136024,841.8759981722818
2023-12-22,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6464.2781138119135,-9245.445521726337,-8806.72429505417,-11557.240988786256,34.20589185507508
2023-12-26,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6154.1680563797845,-8841.231921014909,-8770.059342020772,-11542.48016356872,1188.6837203145367
2023-12-27,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5955.875091941862,-8635.85515828308,-8735.373668852333,-11484.557775894615,6590.718689572694
2023-12-28,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6981.578408044056,-9911.476900847672,-8757.725845718263,-11528.985632589587,-1453.1774000494756
2023-12-29,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6691.6498708407335,-9518.797355112056,-8650.313233068522,-11405.557810267466,-305.33141750855697
2024-01-02,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6365.992277470171,-9005.2981655091,-8809.370712044867,-11571.12216415939,641.008269524157
2024-01-03,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6091.348973949057,-8736.737872507565,-8708.850709924518,-11476.667214022376,5141.015381100949
2024-01-04,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6600.616723218651,-9447.206052551439,-8598.254929371868,-11389.138075482648,-2882.2087857192387
2024-01-05,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6606.656686508465,-9447.206052551439,-8666.66733575988,-11403.071226732614,59.47691272859359
2024-01-08,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6282.355816175719,-8949.246690346188,-8724.022785255684,-11472.0541645167,4550.320954048228
2024-01-09,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6580.703945165173,-9447.206052551439,-8695.737135266208,-11470.076217241976,-16.39932319150069
2024-01-10,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6267.891907478196,-8894.808099211648,-8694.958057347318,-11453.608675169395,1459.3008089633734
2024-01-11,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6048.393798662006,-8686.294137345962,-8747.572167000837,-11518.167597620006,3511.5744113711603
2024-01-12,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6160.945201776292,-8841.231921014909,-8565.39634711216,-11355.939078849102,2743.061714217986
2024-01-16,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6113.816037975668,-8736.737872507565,-8640.899512720882,-11403.917035594768,-5315.65781258382
2024-01-17,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6888.381100959169,-9744.550832399258,-8842.33046712601,-11610.97799059307,-5128.630259724307
2024-01-18,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7380.646220931201,-10275.835192189836,-8594.343225036584,-11374.090507747433,-621.6256347840151
2024-01-19,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6955.916499096691,-9911.476900847672,-8631.448409862602,-11407.96592143923,1761.521873527399
2024-01-22,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6632.852666101728,-9447.206052551439,-8728.905959126916,-11483.421449417347,2174.3576432550535
2024-01-23,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6412.726558870873,-9061.983431688699,-8685.221957818305,-11420.955210758757,-913.8902306164434
2024-01-24,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6176.342867500419,-8841.231921014909,-8725.189598010467,-11480.374534970408,-312.7731236687725
2024-01-25,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5946.231578392417,-8635.85515828308,-8704.492776841855,-11461.834659140073,3397.5710936229966
2024-01-26,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6062.633249508202,-8686.294137345962,-8635.521907381188,-11413.481797907794,2101.542553166903
2024-01-29,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5940.719753966017,-8539.747996535283,-8821.473690714289,-11566.699392583223,4349.808367686687
2024-01-30,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6274.667657777456,-8894.808099211648,-8642.406216075016,-11430.52146887216,879.1900627625548
2024-01-31,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6020.558321163956,-8686.294137345962,-8622.43300450411,-11404.298875444327,2085.4866471655537
2024-02-01,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-5922.12145547844,-8539.747996535283,-8672.48314826201,-11446.315785910949,8306.146882410476
2024-02-02,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7604.836172503977,-10980.545479508028,-8721.880767816892,-11493.034999674477,-1366.3381907066864
2024-02-05,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7201.658372542558,-10091.906309128877,-8749.958775787956,-11546.82209156053,5696.392086776647
2024-02-06,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7565.856730542973,-10844.074607448194,-8668.662793462554,-11426.177583485833,2681.4182023828776
2024-02-07,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7237.7513269024375,-10091.906309128877,-8821.412020739726,-11599.841361131626,3430.142168445831
2024-02-08,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-7080.470685576897,-10091.906309128877,-8697.99126507354,-11468.235787592193,969.5669665076126
2024-02-09,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6697.117616236278,-9518.797355112056,-8608.093778698645,-11389.746233292804,-699.215229140005
2024-02-12,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6406.176459799412,-9061.983431688699,-8682.49715188938,-11437.09653409878,984.9267400985724
2024-02-13,-9947.840602537692,-12863.579218024923,-7809.341342880172,-10682.700951881108,-6149.63720202473,-8841.231921014909,-8796.991412441552,-11576.299349063082,-5261.08265956687
