Date,Historical_Var,Historical_ES,Age_weighted_Var,Age_weighted_ES,Volatility_Var,Volatility_ES,Bootstrap_Var,Bootstrap_ES,portfolio
2022-06-06,-3813.995913869653,-5488.076334217819,-5301.4043683610225,-6497.983962029888,-5250.978946049973,-7018.047340362911,-4418.085581706164,-5757.3590632028145,-2990.847578554579
2022-06-07,-3813.995913869653,-5488.076334217819,-5301.4043683610225,-6497.983962029888,-5553.606861781863,-7018.047340362911,-4400.03346476354,-5739.564399191337,1322.089201383189
2022-06-08,-3813.995913869653,-5488.076334217819,-5301.4043683610225,-6497.983962029888,-5320.281702714254,-7018.047340362911,-4366.936709239997,-5711.533942448859,-1704.3002502542672
2022-06-09,-3813.995913869653,-5488.076334217819,-5301.4043683610225,-6497.983962029888,-5201.496114806192,-7018.047340362911,-4432.128930717768,-5769.192430352731,-441.25579675960716
2022-06-10,-3866.618698468797,-5613.518666854288,-5301.4043683610225,-6497.983962029888,-4975.694908884867,-6575.788030302459,-4369.4764119601605,-5714.364381937047,-5496.167852065478
2022-06-13,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-6843.325827665661,-8073.964581473401,-4409.543505740236,-5753.304992327109,-8745.110518770776
2022-06-14,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-10185.748921572906,,-4379.170767010537,-5727.997479604673,-3091.07140725177
2022-06-15,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-9890.090513552672,,-4416.341440819617,-5763.033486432636,5876.006268344753
2022-06-16,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-10604.857617965794,,-4384.249498526327,-5733.083983340484,2484.3132803833787
2022-06-17,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-10089.405645611781,,-4455.594904545065,-5787.8669964590645,-292.7789016878517
2022-06-21,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-9385.077925955757,,-4407.566419573436,-5752.032452471348,-2021.1261554366854
2022-06-22,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-8918.134935864673,,-4389.93825918091,-5740.318487111242,5557.581855766212
2022-06-23,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-9681.819410707083,,-4416.071133407855,-5755.290472713025,2188.9471938225934
2022-06-24,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-9208.093953192121,,-4393.775020695051,-5736.076320987918,-1442.4102523740717
2022-06-27,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-8663.365005671832,-8722.183299520748,-4376.585116696389,-5722.0068743406155,-2327.367856090434
2022-06-28,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-8333.343548787136,-8722.183299520748,-4382.931625349849,-5725.356104802158,343.4378327482339
2022-06-29,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-7757.671736381676,-8459.860073356993,-4392.623961665162,-5726.964689898931,3260.4564296231165
2022-06-30,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-7784.552901686372,-8459.860073356993,-4402.316202063996,-5746.692117002091,2504.751245443502
2022-07-01,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-7574.022664292604,-8459.860073356993,-4433.401934739183,-5773.010057831687,4564.843689975545
2022-07-05,-3896.947209206863,-5988.654305808159,-5301.4043683610225,-6497.983962029888,-8154.336255928243,-8722.183299520748,-4402.850146781818,-5737.977949730961,1147.2053145180246
2022-07-06,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-7645.592055568172,-8459.860073356993,-4361.917133058891,-5718.646648723911,-4227.431764848267
2022-07-07,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-8090.9581810018435,-8722.183299520748,-4406.28262124256,-5743.800975764512,-1996.602842402757
2022-07-08,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-7747.242860646005,-8459.860073356993,-4354.919819075817,-5705.952541613021,-2260.813645558409
2022-07-11,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-7500.528900929241,-8459.860073356993,-4322.004976026954,-5681.667623242845,2240.6141070526337
2022-07-12,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-7256.544484953419,-8459.860073356993,-4461.812998502235,-5794.917419019347,971.5041357076493
2022-07-13,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6804.073292476663,-8073.964581473401,-4402.4596523715245,-5743.708190673732,389.8303387280939
2022-07-14,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6339.241816379878,-7805.3384436729175,-4422.522281531551,-5764.506708943619,-1449.7443591901845
2022-07-15,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6054.561343211321,-7537.133628121909,-4348.874845439185,-5697.80217610071,1111.161155117187
2022-07-18,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-5720.010813335543,-7537.133628121909,-4377.5758896814295,-5731.953483634215,-1209.9263086443827
2022-07-19,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-5444.3262230653045,-7043.695301626716,-4421.803362314224,-5769.121942075271,-1710.5207421798948
2022-07-20,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-5314.214341386689,-7043.695301626716,-4403.507780571892,-5739.823176074028,-384.01041807341323
2022-07-21,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-4997.182094752485,-6816.823862354494,-4387.621155568716,-5723.289181018993,5047.801624512422
2022-07-22,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6502.263534791376,-7805.3384436729175,-4361.452780509078,-5708.2453255170185,4615.812411089321
2022-07-25,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-7335.967245757648,-8459.860073356993,-4403.129054018738,-5743.309664965129,-1878.7310389942222
2022-07-26,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-7038.765712432537,-8459.860073356993,-4372.409751195306,-5714.6728532948555,-97.68578062617053
2022-07-27,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6557.195344499195,-7805.3384436729175,-4366.791385623568,-5711.332438294567,1338.2328323125837
2022-07-28,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6220.010956537159,-7805.3384436729175,-4396.805232870684,-5742.396433591198,3524.5632363663663
2022-07-29,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6595.971510768833,-7805.3384436729175,-4396.773623392286,-5732.223239487192,102.78729921148144
2022-08-01,-3994.236361977268,-6010.910341395307,-5301.4043683610225,-6497.983962029888,-6144.5933787897,-7537.133628121909,-4407.021420656897,-5739.517396067502,1680.198244726273
2022-08-02,-4115.338387767166,-6132.417318944462,-5301.4043683610225,-6497.983962029888,-5914.024997047758,-7537.133628121909,-4442.311130116314,-5777.219875870381,-5654.60391221269
2022-08-03,-4115.338387767166,-6132.417318944462,-5301.4043683610225,-6497.983962029888,-7533.572193821819,-8459.860073356993,-4431.091366470215,-5767.856903329953,1581.1267022027253
2022-08-04,-4115.338387767166,-6132.417318944462,-5301.4043683610225,-6497.983962029888,-7147.394628012017,-8459.860073356993,-4404.4322847373405,-5743.60200870916,1695.6410349661867
2022-08-05,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-6825.124533500468,-8073.964581473401,-4386.422069517075,-5732.292416155032,-6368.505954375809
2022-08-08,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-8608.450126614503,-8722.183299520748,-4422.4122804746785,-5766.651767808707,2108.0151968296796
2022-08-09,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-8210.441799791735,-8722.183299520748,-4367.384417143243,-5714.311322216151,-1296.393094719581
2022-08-10,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-7723.195693806214,-8459.860073356993,-4390.452840477166,-5741.385746009518,529.7614208131483
2022-08-11,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-7194.486007684265,-8459.860073356993,-4392.663805574294,-5736.127796523269,-2068.9101261367573
2022-08-12,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-6954.640493825329,-8459.860073356993,-4387.7839413602405,-5736.12403918067,1101.1394910663573
2022-08-15,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-6542.7877487968435,-7805.3384436729175,-4409.672493777939,-5757.771549862318,1069.082262605713
2022-08-16,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-6165.357264790926,-7370.186817586752,-4421.574382185622,-5764.647626749403,-762.6236240751124
2022-08-17,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5788.791333119811,-7370.186817586752,-4425.335447006758,-5762.1415756658125,-2149.9469468643215
2022-08-18,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5743.502814778432,-7370.186817586752,-4414.893474192408,-5757.234840364986,1146.0460832110405
2022-08-19,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5445.602101873919,-6837.267227960222,-4402.082478996954,-5741.669204008103,-2213.3414599140197
2022-08-22,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5466.430719308263,-6837.267227960222,-4369.6236693137025,-5724.276047422024,-1950.7207182990342
2022-08-23,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5401.637346049904,-6837.267227960222,-4457.9290990281825,-5786.4713175414445,-228.69560462352783
2022-08-24,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5043.963993875439,-6837.267227960222,-4442.57020907162,-5781.53711584038,-1979.2214617881127
2022-08-25,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5045.559982052734,-6837.267227960222,-4389.044538723258,-5748.083746120688,2407.0934570194063
2022-08-26,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-5179.325064798602,-6837.267227960222,-4403.037282318853,-5747.167507882507,-181.0125186067716
2022-08-29,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-4834.275624297994,-6670.411329798087,-4412.783818904318,-5748.525419846108,-1852.7511048756812
2022-08-30,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-4821.437004242988,-6670.411329798087,-4381.735664290222,-5736.016970876754,-333.2975861250033
2022-08-31,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-4510.949413126371,-6670.411329798087,-4304.444143685618,-5672.597249446717,-1611.4197562090199
2022-09-01,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-4465.753808963858,-6670.411329798087,-4414.724316032186,-5757.728776525899,-2473.878606325604
2022-09-02,-4195.53373686725,-6301.274137693128,-5301.4043683610225,-6497.983962029888,-4749.7683251531935,-6670.411329798087,-4397.532819358162,-5737.024184046516,2915.049309397379
2022-09-06,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-5155.004569056559,-6837.267227960222,-4405.234061486938,-5753.952059264991,-4439.500613235848
2022-09-07,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-6284.280100220906,-7565.8663621234,-4413.407608642971,-5751.398400736528,2635.398415584503
2022-09-08,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-6313.315197658783,-7565.8663621234,-4378.599729124492,-5722.326476530082,-1853.8405509025022
2022-09-09,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-6103.857369612696,-7370.186817586752,-4315.385373243067,-5672.901471631673,-872.8249250591437
2022-09-12,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-5742.77816235828,-7370.186817586752,-4402.492614354706,-5751.333541677544,-705.7249584815386
2022-09-13,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-5391.571408937931,-6837.267227960222,-4385.58605003272,-5735.296932854531,-3289.204109854084
2022-09-14,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-5854.535078099068,-7370.186817586752,-4368.894895027962,-5719.907083211858,-570.0515456965966
2022-09-15,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-5481.905690038977,-6837.267227960222,-4405.144867469794,-5739.677535086859,-1425.3351253285584
2022-09-16,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-5275.8345820063705,-6837.267227960222,-4350.873209264235,-5700.707171434159,2.7339610788805304
2022-09-19,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-4921.8539953062345,-6670.411329798087,-4421.9433197707085,-5764.9150603767985,-1186.9959423565003
2022-09-20,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-4725.613226528052,-6670.411329798087,-4343.226576394813,-5691.064082654887,-1820.7095097278163
2022-09-21,-4263.173774187688,-6317.587126030635,-5301.4043683610225,-6497.983962029888,-4720.376029699158,-6670.411329798087,-4454.233464381906,-5785.748800161824,522.5734491620958
2022-09-22,-4365.813615882926,-6361.309586728269,-5301.4043683610225,-6497.983962029888,-4469.378817259721,-6521.460334519304,-4402.932322557955,-5744.133084960156,-4882.999386452694
2022-09-23,-4365.813615882926,-6361.309586728269,-5301.4043683610225,-6497.983962029888,-6109.910210420747,-7370.186817586752,-4388.400421393282,-5732.231802456003,-1017.5156436537524
2022-09-26,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-5770.214826680738,-7370.186817586752,-4342.797956763886,-5700.047591232269,-5240.403456930537
2022-09-27,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-7194.015533037473,-8459.860073356993,-4401.7536295292175,-5746.6523113664125,-2093.8334590862846
2022-09-28,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-7059.767773107835,-8459.860073356993,-4380.935955693577,-5723.625737592357,7851.239887303581
2022-09-29,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-9798.479514018985,,-4384.492677308329,-5724.796617879246,-1524.447651767407
2022-09-30,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-9169.31683296622,,-4434.346503653,-5770.345406434703,-2054.7174305776857
2022-10-03,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-8724.69890233643,-8745.110518770776,-4419.817483663133,-5751.255037869078,4235.425076568887
2022-10-04,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-8965.447297917352,,-4399.173399144748,-5741.161385650274,678.4156557670703
2022-10-05,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-8326.986052687762,-8722.183299520748,-4397.27134716165,-5743.377563125849,-2476.5347148282617
2022-10-06,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-8058.956356091451,-8722.183299520748,-4344.100652977646,-5696.382313066381,-2266.7125688213073
2022-10-07,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-7769.722781972793,-8459.860073356993,-4404.318613093669,-5745.276487213505,-2229.309198050915
2022-10-10,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-7506.237978978388,-8459.860073356993,-4479.257100905421,-5809.551460630651,-2084.8720764272125
2022-10-11,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-7231.394766753471,-8459.860073356993,-4419.714107874692,-5759.1608555812845,861.4111293966571
2022-10-12,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-6755.755738779875,-8073.964581473401,-4428.321945048398,-5753.869447559656,1593.602603469186
2022-10-13,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-6437.735942207233,-7805.3384436729175,-4390.415993577155,-5748.716432402194,-3506.7901991024914
2022-10-14,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-6814.880073210596,-8073.964581473401,-4364.012387157755,-5721.04787367949,-1716.4280128957464
2022-10-17,-4621.335110254755,-6422.9174977817065,-5301.4043683610225,-6497.983962029888,-6527.843185648844,-7805.3384436729175,-4369.028881621133,-5726.10026017095,739.9318087998058
